id,name,date_unlocked
1,iPhone X,2018-05-12 14:30:00
2,Samsung Galaxy Note 8,2018-05-12 22:00:00
3,Google Home,2018-05-09 09:00:00
4,MacBook Pro 2017,2018-05-10 12:30:00
5,Holiday to Singapore,2018-05-15 20:30:00
6,Audi A4,2018-05-14 10:00:00
7,Sony LED TV,2018-05-10 23:30:00
8,Canon DSLR 600D,2018-05-13 14:30:00
9,Samsung QLED TV,2018-05-14 16:00:00
10,Smart Watch,2018-05-11 15:30:00
11,Platinum Jewellery,2018-05-13 17:00:00
12,Bose Speakers,2018-05-09 18:30:00
13,VR Device,2018-05-12 10:30:00
14,Nikon DSLR 5300,2018-05-11 09:30:00
15,Ducati 600,2018-05-15 23:30:00
16,Fitness Kit,2018-05-09 15:00:00
17,Tickets for FIFA World Cup,2018-05-15 10:00:00
18,Home Decor,2018-05-10 19:00:00
19,Beach Holiday,2018-05-12 14:30:00
20,XBox,2018-05-13 09:30:00